Carimbo de data/hora,Curso de Pós Graduação,Sou usuário de R há ____ anos.,Minha frequência de uso do R é ____.,O meu conhecimento de R estava ____ para acompanhar o Curso.,O tempo necessário para praticar cada desafio foi ____ para eu desenvolver a solução.,A duração do Curso (20 horas) foi ____ para cobrir o conteúdo e praticar.,O Curso com este conteúdo deveria ter  duração de ____ horas.,Meu aproveitamento do conteúdo do Curso foi ____ do que eu gostaria.,O conteúdo coberto no Curso foi ___ do que eu esperava.,Eu gostaria de fazer um próximo Curso de R com esse instrutor sobre ____.,"Comentários, sugestões & reclamações "
21/03/2019 15:10:29,Doutorado em Genética e Melhoramento UFV,6,Duas vezes por semestre.,QUASE ADEQUADO,SUFICIENTE,SUFICIENTE,24,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões), Aprendizado de máquinas (machine learning)","O ministrante tem muito domínio do conteúdo e uso do programa R, além de ótima didática. Sugiro mais exemplos práticos na área de melhoramento para tornar mais fácil e visual o entendimento de cada atividade."
21/03/2019 15:10:54,Doutorado em Genética e Melhoramento de Plantas,2.5,Praticamente todos os dias.,ABAIXO,QUASE INSUFICIENTE,SUFICIENTE,36,ACIMA,ACIMA,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões), Visualização interativa e desenvolvimento de aplicações com Shiny","O curso abordou muito bem os temas, talvez uma sugestão, eu esperava um  pouco mais na questão de gráficos, de como alterar fontes, resolução para poder ficar de acordo com o que as revistas pedem,assim como extrair eles"
21/03/2019 15:11:02,Doutorado em Fitopatologia,4,Duas vezes por semestre.,ABAIXO,QUASE INSUFICIENTE,SUFICIENTE,24,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões)","Poderia ter tido um material preliminar, para acompanharmos e mais tempo para resolver as questões. Na parte do ggplot principalmente foi muito rápido. "
21/03/2019 15:11:25,Doutorado em Estatística Aplicada e Biometria,5,Até duas vezes por semana.,ADEQUADO,QUASE INSUFICIENTE,SUFICIENTE,16,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões), Aprendizado de máquinas (machine learning)","O conteúdo do curso é bastante interessante. Acredito que deva disponibilizar o script antes do início do curso, pois facilitaria o acompanhamento dos exercícios ao longo do curso."
21/03/2019 15:11:39,Doutorado em Estatística Aplicada e Biometria,8,Praticamente todos os dias.,ADEQUADO,QUASE INSUFICIENTE,SUFICIENTE,20,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões), Aprendizado de máquinas (machine learning), Visualização interativa e desenvolvimento de aplicações com Shiny","Curso muito bom, didático. Gostaria de um curso sobre Machine Learning "
21/03/2019 15:11:44,Genética e melhoramento,0.5,Até duas vezes no mês,ABAIXO,QUASE INSUFICIENTE,SUFICIENTE,20,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões)",.
21/03/2019 15:11:46,Doutorado em Genética e Melhoramento de Plantas,1,Até duas vezes no mês,QUASE ADEQUADO,SUFICIENTE,SUFICIENTE,20,CONDIZENTE,ACIMA,"Análise de modelos de regressão (múltipla, não linear e extensões), Aprendizado de máquinas (machine learning), Visualização interativa e desenvolvimento de aplicações com Shiny","O curso foi de grande proveito, poderia voltar mais vezes"
21/03/2019 15:11:51,Doutorado em Estatística Aplicada e Biometria,4,Até duas vezes por semana.,QUASE ADEQUADO,QUASE INSUFICIENTE,SUFICIENTE,20,CONDIZENTE,ACIMA,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões), Aprendizado de máquinas (machine learning)",O curso foi muito didático e produtivo. 
21/03/2019 15:12:50,Doutorado em Estatística Aplicada e Biometria,3,Até duas vezes por semana.,ADEQUADO,SUFICIENTE,SUFICIENTE,20,ACIMA,ACIMA,"Análise de modelos de regressão (múltipla, não linear e extensões), Aprendizado de máquinas (machine learning), Visualização interativa e desenvolvimento de aplicações com Shiny","A didática do curso, teórica e prática,  foi ótima. "
21/03/2019 15:13:29,Doutorado em Produção Vegetal,1,Duas vezes por semestre.,ABAIXO,SUFICIENTE,QUASE INSUFICIENTE,36,ABAIXO,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões), Desenvolvimento de pacotes R","Gostaria de um curso bem básico sobre o RStudio, pois meu contato é bem pouco e tenho muita vontade aprimorar meus conhecimentos sobre o programa."
21/03/2019 15:13:35,Doutorado em Genética e Melhoramento,1,Duas vezes por semestre.,ABAIXO,QUASE INSUFICIENTE,SUFICIENTE,30,ACIMA,ACIMA,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões), Aprendizado de máquinas (machine learning)","Apesar do meu baixo conhecimento com os pacotes R, tive grande aproveitamento no curso, todas atividades muito bem explicadas e tive um grande crescimento profissionalmente. 
Parabéns ao GenMelhor pela organização e pelo professor Walves por ter ministrado o curso."
21/03/2019 15:13:47,Doutorado em Fitopatologia,3,Duas vezes por semestre.,ABAIXO,QUASE INSUFICIENTE,SUFICIENTE,24,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões)","Excelente curso, mas poderia passar um pouco mais devagar pelos exercícios. Além disso, poderia gastar um pouco mais de tempo com exercícios de gráficos no ggplot."
21/03/2019 15:14:45,doutorado em produção vegetal/ solos e nutrição mineral de plantas,1,Até duas vezes no mês,MUITO ABAIXO,INSUFICIENTE,INSUFICIENTE,30,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões)",sugiro um curso do Rbásico.
21/03/2019 15:15:33,Doutorado em Fitopatologia,0.1,Duas vezes por semestre.,MUITO ABAIXO,QUASE INSUFICIENTE,QUASE INSUFICIENTE,36,CONDIZENTE,CONDIZENTE,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões)",Não há
21/03/2019 15:15:53,Doutorado em Produção Vegetal ,1,Duas vezes por semestre.,MUITO ABAIXO,INSUFICIENTE,QUASE INSUFICIENTE,36,CONDIZENTE,ACIMA,"Planejamento e análise de experimentos, Análise de modelos de regressão (múltipla, não linear e extensões)","O curso foi muito bom, no entanto o meu conhecimento a respeito do assunto ainda é bastante inferior. Gostaria que fosse oferecido o curso do R básico.   "
